0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
3230.5933,-1364.5356,-3390.3682,138.42068,228.20575,5421.2183,-1933.4598,-2172.8823,6616.3364,2195.4666,697.7547,6.5012555,-539.27545,-457.5575,-455.7425,-4187.9424,-6407.123,-6147.406,-2868.8699,-4466.3276,-3805.0947,3148.924,-2739.5444,2037.166,-9071.386,-7542.309,-4040.6714,-7104.165,-2275.1567,1012.3974,-2290.3274,-3052.5928,-4961.7227,-5778.8228,-9392.104,-2231.665,1435.0392,982.6786,3370.9893,-820.3239,-6785.889,-718.61237,-1256.0159,1109.1716,-3800.529,1337.291,-9771.061,-5904.596,1867.5125,-5293.6035,-2640.1824,-1801.9077,2491.2942,6051.729,-6127.412,-2570.5393,-7512.832,973.72864,-1067.1198,-5393.258,-780.27655,194.22446,4586.6855,772.9987,-2909.3042,-1358.8649,-2021.8021,-2084.1287,-3988.4707,-2845.0442,-6759.7812,883.11224,1799.6189,2537.7888,-1586.2661,-3316.5742,1769.674,-6848.9673,-4489.433,-8434.158,-2951.4817,-4305.1567,3316.875,2371.857,-1478.8687,-6094.463,-2840.7246,-6511.626,-1301.0636,-8511.922,2025.7793,-6485.5425,1728.0076,-5696.7393,-6813.2217,-6536.9365,-1764.1418,1371.1859,370.4306,-2904.8594,-1320.7834,-4550.691,-2581.6921,-4906.6074,2124.453,2378.7039,-4309.5386,2449.768,-4263.1,-1818.4391,-343.67624,2559.1277,-4561.767,-1452.7614,-407.46005,2103.7917,-1254.4813,-6998.5938,5361.55,-4033.8079,1521.9594,-7557.479,2780.1526,-506.341,-3127.8867,3816.6946,-6761.5303,-1297.3737,426.15,16.0,057A
2323.2039,-977.81305,-2544.5142,157.97905,151.69139,4011.1423,-1411.7313,-1554.6011,4893.5864,1647.114,640.50885,67.09559,-389.61658,-339.3155,-332.81335,-3084.3455,-4681.2446,-4503.59,-2118.28,-3382.943,-2828.0352,2284.4595,-1979.4519,1476.2219,-6658.517,-5522.268,-3019.699,-5221.6885,-1638.106,774.58673,-1650.1895,-2185.9893,-3635.4814,-4321.5684,-6879.1963,-1646.0072,1147.9639,727.2449,2536.2368,-603.6722,-4992.231,-522.5859,-955.6393,796.8803,-2726.0784,961.4116,-7224.0483,-4300.911,1361.623,-3908.6077,-1902.4758,-1319.3618,1822.0908,4500.3184,-4502.346,-1893.7631,-5480.878,788.9624,-781.5127,-3972.7478,-598.0413,142.61255,3452.753,579.9083,-2145.4248,-996.9842,-1465.9109,-1526.0664,-2906.9778,-2157.6763,-5011.426,678.68677,1360.2026,1832.3052,-1162.0854,-2393.8672,1301.7837,-4998.7725,-3358.1262,-6181.417,-2202.8052,-3188.5796,2513.3213,1741.9868,-1038.6901,-4470.722,-1950.925,-4753.522,-950.7217,-6238.0557,1533.9094,-4779.3384,1299.1189,-4146.822,-4995.552,-4799.077,-1259.9315,1073.2771,328.192,-2148.5178,-946.80164,-3349.1853,-1912.1405,-3643.8396,1578.635,1740.4125,-3090.0867,1791.0018,-3147.6274,-1325.4418,-245.42087,1922.9651,-3365.7532,-1073.4694,-252.04964,1624.7726,-855.2291,-5153.5107,3985.2654,-3000.7864,1119.5637,-5574.562,2029.2197,-369.7831,-2315.6372,2744.323,-4986.748,-947.4359,426.15,16.0,057A
2260.3608,-995.72437,-2488.412,121.47034,87.94116,3909.3308,-1354.5876,-1578.0045,4835.8984,1638.459,631.76355,84.12412,-424.15894,-293.763,-280.2389,-3009.6367,-4661.941,-4408.5337,-2105.867,-3223.99,-2773.3477,2311.9893,-1937.7544,1400.7354,-6592.8765,-5368.5024,-2900.8582,-5044.2803,-1553.9788,776.9699,-1628.9258,-2159.139,-3611.4883,-4300.8643,-6794.84,-1596.208,1201.1517,645.7044,2532.0386,-546.4799,-4956.7974,-481.1208,-994.61066,882.37695,-2689.7463,931.214,-7147.7246,-4248.976,1371.8523,-3913.8223,-1865.9098,-1288.7422,1777.6163,4424.066,-4495.023,-1821.5358,-5392.9507,772.424,-873.9587,-3937.7336,-643.6051,129.78032,3345.0146,543.7185,-2094.5486,-982.00745,-1480.3895,-1499.8041,-2858.931,-2152.324,-4928.4775,661.8488,1300.208,1783.5366,-1119.4822,-2354.824,1271.6868,-4820.04,-3346.9312,-6082.9927,-2141.0354,-3189.6567,2436.9856,1698.4209,-1134.852,-4337.922,-1931.5071,-4655.4053,-921.8762,-6155.3096,1478.7377,-4677.951,1284.8274,-4066.0706,-4922.5073,-4810.925,-1256.7572,1026.9247,296.8057,-2057.6584,-920.076,-3321.6418,-1893.0883,-3626.187,1523.7612,1732.0049,-3060.6892,1738.4636,-3045.2163,-1301.2421,-256.55466,1838.2936,-3358.2502,-1035.2023,-270.2862,1579.6372,-810.76953,-5035.811,3930.4463,-3004.292,1111.2274,-5419.598,1984.9282,-377.59964,-2348.5498,2663.5417,-4857.152,-843.0074,727.06,6.0,002B
2377.4087,-1012.91754,-2605.1846,117.09509,153.89012,4128.983,-1440.9694,-1655.2632,5063.0186,1700.5238,670.40674,94.974266,-421.75037,-311.00122,-302.73944,-3173.81,-4801.978,-4676.874,-2214.8694,-3445.6145,-2869.94,2421.2698,-2037.6647,1480.0771,-6801.6147,-5665.0356,-3035.2454,-5297.461,-1685.516,829.80084,-1721.0344,-2267.3716,-3782.3096,-4562.1104,-7107.187,-1697.2909,1187.3224,693.79504,2614.6865,-635.9824,-5171.4736,-502.34073,-1035.6765,874.52264,-2820.3699,989.31775,-7451.043,-4453.0415,1423.4431,-4132.5117,-1945.7471,-1402.6338,1886.4071,4621.5483,-4656.6772,-1947.3179,-5719.942,835.62866,-858.86365,-4101.9272,-680.44366,160.45985,3517.3982,581.02765,-2182.5095,-1032.7235,-1538.4966,-1621.1824,-2997.5842,-2247.446,-5145.164,686.38306,1372.3362,1922.5452,-1174.043,-2526.4736,1324.671,-5105.8193,-3526.5696,-6378.0835,-2289.752,-3327.7854,2560.635,1782.0696,-1158.4211,-4609.2847,-2028.9005,-4833.673,-999.3711,-6470.3125,1549.3351,-4933.908,1394.044,-4332.5513,-5152.4883,-5018.352,-1303.4434,1088.6818,318.2015,-2191.7627,-1008.0558,-3461.8955,-1990.316,-3806.405,1588.2463,1805.495,-3157.8723,1865.5337,-3231.2505,-1371.9662,-279.01758,1898.8053,-3513.6057,-1089.3334,-266.7172,1657.4741,-907.4591,-5359.6494,4113.651,-3118.0913,1191.4697,-5699.0337,2078.8167,-432.51285,-2422.0234,2810.355,-5103.8477,-966.21136,418.5,17.0,097A
2102.4531,-847.77985,-2292.164,133.89702,164.13133,3682.4084,-1290.1354,-1378.2233,4509.4277,1504.8651,631.9836,87.874245,-359.80255,-352.72186,-252.58113,-2858.5251,-4238.642,-4105.731,-1981.2251,-3058.161,-2626.0154,2131.9094,-1751.8088,1308.2076,-6049.3174,-5039.6245,-2786.9338,-4748.652,-1478.4758,752.0408,-1490.1656,-2025.0812,-3395.6099,-4035.1333,-6304.6807,-1502.0806,1084.5737,599.0484,2374.3044,-538.1918,-4589.9146,-464.1312,-900.9641,829.3674,-2504.9548,873.6382,-6629.047,-4004.606,1290.4613,-3546.9058,-1738.5837,-1239.4138,1672.0237,4141.2744,-4170.936,-1715.4542,-5008.326,805.0292,-732.3737,-3668.5498,-640.3819,103.43397,3074.6917,511.81104,-1916.3601,-912.76825,-1418.6337,-1349.2952,-2601.367,-2066.758,-4604.605,624.06824,1255.1116,1672.3181,-978.5514,-2251.3223,1156.369,-4519.579,-3135.447,-5650.1313,-2044.8477,-2954.0957,2336.2122,1596.3523,-1012.4161,-4032.844,-1772.4529,-4246.241,-812.3656,-5721.548,1388.0632,-4334.4263,1198.7147,-3757.0027,-4538.6055,-4497.101,-1168.1272,1004.4576,296.08246,-1912.3983,-854.8568,-3022.9202,-1794.5283,-3378.129,1436.5299,1647.7279,-2740.71,1612.0415,-2873.0723,-1229.873,-240.70691,1744.3718,-3127.14,-990.8232,-218.10748,1513.9604,-755.8478,-4754.2324,3679.6106,-2848.1194,1012.6789,-5066.8413,1911.465,-387.82312,-2123.4736,2494.8975,-4555.61,-775.8676,1177.46,0.0,050A
2885.0386,-1248.4469,-3084.437,182.07141,207.83136,4967.0513,-1753.1241,-1891.3663,6083.3696,2038.3558,796.5177,20.864574,-484.1772,-428.07068,-402.32874,-3809.319,-5826.8975,-5564.69,-2668.1895,-4221.446,-3474.8638,2782.105,-2420.0723,1806.0863,-8112.075,-6770.684,-3753.902,-6384.1895,-1980.5148,958.8486,-2084.5415,-2648.521,-4485.144,-5302.163,-8542.02,-2069.6992,1468.0306,833.53986,3161.108,-817.59393,-6225.4097,-632.5641,-1193.7849,1051.8513,-3415.3884,1130.6946,-8919.046,-5315.663,1728.513,-4830.856,-2349.287,-1631.3892,2283.1187,5570.0903,-5601.321,-2324.8135,-6732.6587,1030.641,-927.02,-4942.765,-768.36743,185.68164,4225.291,686.53723,-2649.8232,-1228.6427,-1810.962,-1865.6304,-3548.3296,-2682.2134,-6192.1597,799.13635,1654.9928,2265.918,-1405.7112,-2986.6736,1571.7838,-6041.9883,-4208.1113,-7611.1943,-2717.5122,-3927.2642,3163.728,2119.1956,-1237.1362,-5487.171,-2422.0718,-5749.6387,-1144.4655,-7688.68,1909.0402,-5898.466,1620.6924,-5098.704,-6167.961,-6070.3794,-1517.4829,1312.4398,402.06445,-2683.2712,-1139.6146,-4144.817,-2327.8433,-4471.875,1915.6819,2142.4294,-3814.7546,2208.5818,-3901.071,-1646.1703,-259.88107,2356.268,-4224.416,-1322.5287,-273.98486,2027.2727,-1137.7692,-6413.08,4916.5386,-3724.401,1363.7126,-6830.398,2431.7058,-479.4911,-2868.6763,3359.6458,-6151.3584,-1176.6154,744.28,0.0,046A
3366.692,-1559.028,-3751.9795,106.829956,180.28558,5844.312,-2003.9188,-2385.1938,7217.6484,2456.433,995.74066,113.56254,-655.6699,-516.44934,-535.23834,-4577.611,-7045.9214,-6641.6567,-3254.8293,-4932.9863,-4100.9272,3428.1233,-2838.0537,2072.038,-9824.006,-8046.753,-4245.615,-7557.1646,-2403.119,1164.9286,-2406.0652,-3265.186,-5409.255,-6443.584,-10225.875,-2420.122,1729.0,967.3714,3808.7505,-888.5959,-7420.0054,-776.6415,-1501.617,1179.7827,-4066.835,1389.2126,-10752.575,-6441.002,1936.6931,-5926.287,-2744.4912,-2005.6414,2659.4875,6600.657,-6748.239,-2774.703,-8140.0674,1150.2952,-1260.7887,-5964.289,-979.20557,343.82025,5007.2144,911.145,-3190.5754,-1479.6201,-2219.4956,-2371.626,-4245.3325,-3191.2307,-7358.3228,981.035,1971.8306,2716.4827,-1700.5977,-3667.7764,1936.62,-7294.9644,-4970.8193,-9122.2295,-3225.8618,-4779.4453,3643.1472,2563.702,-1673.0146,-6643.4116,-2950.6238,-6907.9414,-1381.6766,-9206.213,2234.0125,-7139.8975,2012.1467,-6130.0044,-7456.751,-7152.8403,-1898.4673,1531.2906,435.6514,-3086.3079,-1420.1608,-5026.516,-2899.718,-5527.2104,2274.469,2573.8643,-4582.7993,2638.3909,-4672.2417,-2052.4456,-379.0084,2600.6936,-5104.894,-1563.6964,-420.54764,2379.9116,-1274.3741,-7653.9185,5904.2456,-4554.7617,1682.0675,-8160.937,2938.6497,-537.3738,-3594.4937,4003.1018,-7215.43,-1366.3075,264.23,16.0,094A
2428.188,-1106.3385,-2706.0405,117.01619,139.5062,4256.929,-1436.0216,-1692.679,5255.7153,1780.3348,802.2969,105.23051,-466.62192,-369.3437,-371.11707,-3297.9548,-5093.935,-4796.311,-2354.272,-3579.9937,-3018.4375,2480.804,-2022.0076,1492.8389,-7142.307,-5813.332,-3127.5645,-5480.1313,-1707.4789,865.03296,-1726.1969,-2361.2095,-3920.011,-4707.2715,-7433.909,-1741.4119,1294.8044,700.28186,2805.7114,-631.6907,-5387.3022,-541.8,-1086.9807,887.3547,-2930.6248,1002.05194,-7817.3066,-4651.833,1465.0588,-4274.7427,-2004.8179,-1449.2974,1918.862,4820.4644,-4869.298,-1992.335,-5873.778,892.024,-928.793,-4300.6367,-726.60205,230.20604,3653.2947,650.6635,-2317.3804,-1067.9767,-1593.4255,-1692.1901,-3043.8723,-2355.2954,-5348.514,743.0102,1456.0813,1960.8259,-1219.7683,-2636.5093,1407.2588,-5275.338,-3633.8403,-6598.52,-2361.4407,-3443.4902,2701.9856,1847.7136,-1193.4813,-4776.3423,-2107.2007,-4998.8604,-991.2621,-6667.1816,1662.3529,-5157.4326,1435.1417,-4390.529,-5378.517,-5195.9062,-1372.3412,1161.5721,343.97345,-2241.6802,-1014.0399,-3648.38,-2106.069,-4016.0269,1649.389,1862.5304,-3272.7708,1903.2177,-3368.2957,-1462.0275,-265.71927,1929.4789,-3682.761,-1124.2622,-252.4027,1797.416,-883.0793,-5550.658,4317.735,-3336.5083,1216.8129,-5954.5566,2149.5627,-388.66815,-2609.0325,2866.3708,-5236.1763,-949.2752,264.23,16.0,094A
1960.6261,-828.73553,-2110.6975,133.3222,171.68697,3409.6614,-1186.8206,-1284.5831,4154.698,1395.4944,551.644,15.399907,-315.2336,-328.89435,-257.5072,-2604.268,-3915.0374,-3814.7869,-1777.1301,-2859.0984,-2347.7827,1933.0255,-1653.4045,1246.3195,-5519.841,-4626.72,-2546.402,-4365.204,-1371.8074,656.049,-1420.648,-1800.4183,-3104.9753,-3667.134,-5795.3306,-1374.8042,963.86554,571.04315,2153.357,-563.24963,-4222.1353,-409.87213,-846.69666,725.96765,-2271.425,804.05444,-6081.8896,-3671.8855,1206.598,-3312.658,-1562.6798,-1154.2161,1557.6096,3822.8616,-3790.6487,-1619.7189,-4639.93,689.32306,-636.6772,-3368.6174,-511.2322,136.69344,2873.66,477.32245,-1782.5688,-842.13354,-1295.3796,-1307.3198,-2417.3132,-1824.9497,-4224.951,560.2987,1160.6896,1590.8926,-933.9562,-2071.894,1102.7388,-4138.7197,-2832.328,-5181.5337,-1873.3967,-2712.5234,2139.8093,1466.2397,-902.655,-3776.179,-1706.6091,-3920.8772,-797.46576,-5266.7407,1267.6273,-4019.9724,1140.3628,-3541.222,-4178.793,-4131.5674,-1025.8632,935.63556,294.58197,-1808.8793,-793.4619,-2803.512,-1626.2476,-3089.6,1337.6445,1493.3112,-2587.0896,1533.1099,-2649.2988,-1092.9614,-199.29907,1610.7444,-2868.672,-907.74115,-218.00098,1404.1921,-756.4889,-4373.8184,3378.7488,-2539.9353,919.80585,-4648.603,1684.1754,-323.1402,-1956.5239,2328.3127,-4184.2144,-796.076,355.19,16.0,057A
1514.203,-632.6944,-1692.6635,109.23448,103.966156,2696.337,-923.4095,-1028.9664,3325.2651,1100.6613,468.21945,83.06275,-267.95483,-185.39555,-175.41685,-2058.1372,-3147.8298,-3038.4707,-1400.5454,-2230.4539,-1873.1948,1550.7389,-1273.4777,979.1455,-4434.745,-3649.5715,-2026.4943,-3457.6638,-1057.7776,533.82245,-1118.896,-1475.1058,-2468.3901,-2950.5896,-4600.008,-1078.4777,825.60583,458.22717,1728.7421,-387.9849,-3356.9019,-284.09357,-672.33344,589.50604,-1835.49,631.4283,-4838.202,-2839.5605,986.1562,-2657.1848,-1281.0671,-880.58453,1216.7177,3048.0383,-3009.3105,-1264.715,-3641.9622,558.8094,-551.7768,-2655.5742,-422.96075,101.98785,2323.6917,369.15112,-1384.4583,-667.83826,-1003.9883,-1051.5435,-1904.2678,-1474.7654,-3358.158,462.82642,909.8238,1249.8511,-753.1199,-1636.7169,881.30554,-3281.9263,-2292.318,-4104.014,-1452.8495,-2144.379,1690.246,1151.0094,-746.2013,-2955.6973,-1320.2643,-3144.1575,-639.2936,-4168.2593,1048.7001,-3165.132,904.49567,-2788.9194,-3267.6052,-3257.246,-864.3535,754.9926,215.46144,-1388.2244,-657.4886,-2255.4792,-1286.9025,-2495.2725,1036.0839,1199.8241,-2056.9563,1211.4448,-2088.2373,-860.52765,-174.14154,1278.5574,-2209.3743,-684.35516,-107.41722,1110.1782,-540.65283,-3431.1252,2711.742,-2017.4642,737.73785,-3708.952,1363.5493,-236.70915,-1585.9114,1834.3342,-3324.359,-588.0332,393.0,17.0,097A
2388.9365,-1009.6768,-2576.2979,145.23552,201.3338,4165.6113,-1466.7062,-1554.8995,5052.759,1699.9749,633.0987,71.24238,-404.18097,-366.85992,-291.8388,-3227.4297,-4796.311,-4668.4126,-2204.552,-3467.6404,-2894.6963,2349.8494,-2012.4149,1532.0562,-6890.8145,-5713.161,-3153.3728,-5410.121,-1667.4877,797.58405,-1735.4938,-2275.5122,-3822.053,-4443.7227,-7143.271,-1656.7947,1202.4281,700.1509,2662.5808,-627.2191,-5165.9565,-549.2914,-972.90857,866.5336,-2872.4226,1006.7428,-7431.6895,-4487.759,1458.9515,-4004.384,-1961.0713,-1381.5598,1933.5767,4662.683,-4709.348,-1921.7269,-5685.9487,846.5663,-781.1319,-4160.7563,-598.2065,106.99473,3481.486,575.1523,-2130.746,-1028.9569,-1613.0011,-1548.7886,-2948.3103,-2277.2395,-5134.47,688.3001,1408.749,1904.1238,-1155.0762,-2539.3809,1303.2551,-5115.8984,-3505.5674,-6383.2026,-2245.1118,-3319.5305,2625.723,1788.0647,-1083.995,-4557.935,-2048.848,-4878.8096,-949.89075,-6479.084,1576.2242,-4932.0845,1301.0784,-4312.9272,-5163.612,-5079.6816,-1324.4285,1088.889,331.2503,-2227.3115,-971.7894,-3420.4407,-1990.7191,-3761.925,1640.8435,1828.1093,-3192.6272,1856.4412,-3227.7983,-1364.4213,-244.53769,1992.0417,-3509.496,-1139.4335,-243.26895,1675.7651,-891.1882,-5328.839,4125.857,-3132.4148,1147.2767,-5739.9116,2189.096,-444.8744,-2405.5674,2849.9958,-5114.5923,-937.12463,912.91,0.0,045A
2402.4836,-941.63855,-2639.4126,165.80142,195.26593,4201.9307,-1455.5692,-1584.0011,5097.355,1706.2542,718.9034,135.85187,-399.57233,-356.95844,-285.24908,-3230.246,-4828.063,-4676.4575,-2213.5642,-3505.8298,-2940.579,2444.4534,-2014.1115,1512.2354,-6869.839,-5708.4165,-3172.8933,-5373.7754,-1650.9121,845.9355,-1725.0442,-2282.225,-3849.7786,-4618.425,-7171.1323,-1713.6775,1282.2693,688.64636,2699.075,-606.6495,-5231.402,-506.29633,-1021.06396,975.9569,-2831.1038,1001.88306,-7511.681,-4523.126,1465.7126,-4057.9412,-1967.2827,-1365.7384,1904.2839,4697.1553,-4739.3745,-1960.2389,-5697.4683,905.7526,-822.2631,-4151.567,-680.23114,105.523895,3554.0242,603.76184,-2182.4622,-1034.1069,-1582.5571,-1555.4946,-2951.6304,-2328.3486,-5214.0396,711.12024,1436.1003,1899.7222,-1103.6248,-2509.3286,1304.188,-5130.429,-3587.2883,-6411.3374,-2300.9875,-3337.9485,2672.1868,1819.99,-1130.8461,-4578.1675,-1959.0591,-4846.26,-906.2628,-6518.229,1577.3353,-4904.3613,1373.3534,-4318.9453,-5184.06,-5101.4243,-1325.3989,1131.7589,332.81775,-2187.5632,-999.8203,-3406.96,-2012.6146,-3827.71,1630.4296,1858.0426,-3124.799,1848.4219,-3259.122,-1370.7544,-271.3229,2009.4536,-3547.0623,-1112.6616,-234.70885,1722.7332,-852.0841,-5376.1494,4183.6543,-3161.007,1176.6282,-5718.1797,2157.5784,-440.21985,-2380.0295,2841.1604,-5170.536,-907.90375,912.91,0.0,045A
2638.6816,-1142.6298,-2758.5928,112.340775,159.19202,4429.9146,-1552.2666,-1775.3645,5432.7295,1801.756,672.38495,41.474583,-456.96722,-439.34357,-397.09283,-3401.0547,-5250.776,-4954.6235,-2362.7039,-3691.4495,-3105.7983,2599.9497,-2118.2402,1566.5045,-7292.341,-6068.236,-3286.7385,-5692.464,-1822.3745,877.2941,-1812.0962,-2386.7937,-4048.8633,-4766.4434,-7620.044,-1837.4451,1217.8038,752.34753,2789.2625,-701.4016,-5555.0635,-585.024,-1159.1522,888.71716,-2999.8567,1072.026,-8067.9434,-4849.568,1518.9554,-4336.75,-2076.0625,-1540.4106,1990.8983,4969.038,-4994.4653,-2103.1694,-6132.8154,861.7505,-941.00726,-4429.4824,-734.30084,239.88486,3737.1287,618.9882,-2413.1106,-1106.2848,-1689.0873,-1719.6907,-3194.4753,-2348.364,-5529.5786,731.5542,1473.9951,2061.4116,-1288.3452,-2713.1226,1479.5929,-5484.869,-3692.203,-6850.326,-2451.268,-3541.6055,2753.573,1932.9513,-1195.8082,-5015.228,-2270.7744,-5130.5283,-1057.1278,-6943.6,1660.441,-5298.417,1517.1477,-4565.109,-5530.124,-5359.039,-1380.6898,1190.6301,338.73535,-2334.8708,-1039.0696,-3724.697,-2146.9294,-4066.572,1736.2356,1961.4518,-3467.0242,1979.8262,-3482.0264,-1474.1703,-259.75192,2021.9287,-3747.303,-1129.5784,-333.07355,1784.84,-985.0934,-5757.55,4371.5103,-3321.8064,1203.7578,-6082.4575,2181.2366,-415.46613,-2577.581,3083.3508,-5446.306,-998.9655,303.27,4.0,019B
2289.1152,-968.7864,-2488.5347,110.98305,127.363754,4005.3704,-1378.557,-1546.8088,4965.831,1679.2968,731.9566,61.37174,-431.29324,-325.81238,-290.9084,-3065.0454,-4736.8413,-4436.964,-2195.3457,-3332.0046,-2858.129,2311.1438,-1922.2422,1394.5996,-6687.9727,-5487.982,-2973.2166,-5229.5356,-1642.4111,837.9368,-1644.6632,-2177.0444,-3628.7363,-4379.2686,-6998.231,-1639.8777,1227.9407,674.81744,2620.852,-603.1644,-5060.9165,-506.44907,-966.5758,854.6979,-2785.0437,956.75085,-7308.411,-4331.1333,1328.2778,-3984.0217,-1891.1566,-1329.0844,1823.6072,4548.1323,-4589.9634,-1899.1014,-5499.342,879.8855,-813.8451,-3981.0496,-651.1232,187.875,3429.1125,593.4662,-2171.1746,-1003.65326,-1486.555,-1532.0046,-2869.1438,-2218.7024,-5005.5444,717.95374,1357.597,1823.8569,-1145.985,-2416.7224,1308.2836,-4946.7607,-3432.221,-6184.389,-2278.5247,-3259.537,2554.6785,1744.4985,-1088.6648,-4412.027,-1915.0248,-4705.3975,-961.96704,-6274.662,1522.0273,-4792.7666,1388.0662,-4111.072,-5033.548,-4900.1387,-1285.64,1081.8954,326.5749,-2088.3591,-953.41223,-3396.9912,-1923.348,-3707.9897,1544.3022,1763.2272,-3090.2732,1757.9866,-3137.5608,-1345.0177,-243.0968,1845.3057,-3445.1184,-1072.8727,-204.13945,1620.8215,-872.2179,-5265.9155,4014.271,-3092.592,1182.3524,-5536.0884,2018.011,-400.88446,-2414.0522,2683.561,-4995.6284,-889.85724,637.07,8.0,020A
2620.3708,-1139.8622,-2823.223,144.22966,181.47313,4556.4146,-1605.9475,-1755.1753,5620.1533,1896.6476,696.4199,11.126683,-452.1048,-374.3045,-342.16022,-3533.3535,-5324.762,-5147.763,-2456.9387,-3774.5613,-3175.8677,2581.203,-2205.338,1659.1382,-7570.807,-6252.6343,-3423.718,-5929.285,-1840.7412,891.1916,-1916.7625,-2493.773,-4192.9004,-4858.242,-7850.8945,-1845.3826,1300.7617,751.199,2911.3276,-685.63,-5723.067,-598.92896,-1131.1455,939.7624,-3142.4402,1075.5438,-8214.724,-4996.3867,1615.8545,-4459.711,-2148.3374,-1524.855,2098.9724,5183.347,-5197.0083,-2131.48,-6268.5625,935.4115,-867.999,-4587.302,-685.6762,147.61563,3832.944,611.7226,-2384.1438,-1137.1313,-1772.1869,-1756.1891,-3297.906,-2481.3916,-5682.641,734.84937,1557.6772,2089.671,-1290.9058,-2821.3452,1481.259,-5557.725,-3820.0125,-6998.317,-2497.164,-3669.2092,2879.0906,1963.6218,-1232.3872,-5044.296,-2272.8862,-5334.4824,-1088.1064,-7109.41,1723.8566,-5465.3984,1437.9521,-4733.3257,-5656.393,-5547.536,-1443.2843,1213.8253,354.43344,-2410.7405,-1058.6735,-3852.9548,-2200.5942,-4138.672,1777.1277,2037.0184,-3581.7986,2075.3242,-3528.4111,-1497.6909,-260.93976,2157.434,-3880.8625,-1243.9475,-288.07785,1848.8425,-1012.8052,-5887.913,4566.025,-3486.839,1257.4298,-6309.8306,2331.0906,-429.40125,-2662.957,3140.4297,-5648.381,-1026.4194,1166.36,0.0,044A
2207.5454,-914.2426,-2392.343,131.25117,142.12187,3788.5154,-1324.2113,-1473.4519,4644.599,1565.0054,591.7917,59.811436,-373.0932,-310.9754,-304.76257,-2919.6997,-4448.317,-4234.1313,-2036.6423,-3204.7566,-2682.6836,2143.8684,-1847.7922,1377.3252,-6265.112,-5198.6206,-2863.118,-4905.352,-1561.4043,744.9615,-1586.1633,-2067.6824,-3469.8584,-4065.5286,-6522.95,-1574.1216,1116.5139,635.2792,2422.6475,-575.1039,-4765.1777,-478.38474,-911.07043,789.6735,-2595.862,885.31537,-6842.6426,-4098.497,1308.8551,-3729.1467,-1806.3068,-1250.9625,1742.2521,4267.4155,-4306.6074,-1762.2369,-5193.866,782.3994,-739.28296,-3757.5789,-608.7166,122.95319,3202.0256,530.41254,-2025.7714,-942.4479,-1409.1996,-1421.7611,-2697.2603,-2062.8196,-4695.823,633.26544,1280.5513,1728.9839,-1075.9762,-2289.503,1204.9983,-4706.474,-3215.3982,-5838.9565,-2093.8398,-3024.202,2384.9773,1638.3402,-992.828,-4176.664,-1836.2605,-4429.7197,-858.2829,-5908.2207,1454.2511,-4527.5957,1233.4441,-3918.1484,-4721.001,-4619.6357,-1201.4056,1015.51025,292.67255,-2012.3158,-910.7272,-3154.568,-1836.2982,-3445.7324,1468.404,1662.494,-2894.5583,1692.1613,-2958.6165,-1270.1603,-218.93338,1783.8948,-3219.9866,-1011.0166,-219.27594,1550.6162,-839.5925,-4904.71,3758.2676,-2909.2212,1074.707,-5206.5938,1921.2346,-379.2207,-2223.496,2591.237,-4684.3115,-852.5267,668.3,14.0,093A
